Date,File Names,Cloud Fraction,Okta
2020-10-05 15:17:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1005_151700.jpg,SCT,3
2020-10-05 16:14:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1005_161400.jpg,SCT,3
2020-10-05 17:56:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1005_175600.jpg,SCT,3
2020-10-06 10:09:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1006_100900.jpg,FEW,2
2020-10-06 12:52:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1006_125200.jpg,FEW,2
2020-10-06 13:39:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1006_133900.jpg,FEW,2
2020-10-06 17:30:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1006_173000.jpg,SCT,3
2020-10-07 09:15:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1007_091500.jpg,SCT,4
2020-10-07 10:15:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1007_101500.jpg,SCT,3
2020-10-07 10:24:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1007_102400.jpg,SCT,3
2020-10-07 10:29:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1007_102900.jpg,SCT,3
2020-10-07 13:24:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1007_132400.jpg,SCT,3
2020-10-07 15:36:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1007_153600.jpg,SCT,3
2020-10-08 08:32:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1008_083200.jpg,SCT,4
2020-10-08 14:55:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1008_145500.jpg,BKN,5
2020-10-09 13:46:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1009_134600.jpg,OVC,8
2020-10-09 13:49:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1009_134900.jpg,OVC,8
2020-10-10 13:54:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1010_135400.jpg,OVC,8
2020-10-11 07:19:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1011_071900.jpg,BKN,7
2020-10-11 10:04:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1011_100400.jpg,BKN,7
2020-10-11 13:37:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1011_133700.jpg,BKN,7
2020-10-11 15:21:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1011_152100.jpg,BKN,7
2020-10-11 15:58:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1011_155800.jpg,OVC,8
2020-10-11 16:29:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1011_162900.jpg,OVC,8
2020-10-11 16:55:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1011_165500.jpg,BKN,7
2020-10-12 08:13:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1012_081300.jpg,OVC,8
2020-10-12 09:30:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1012_093000.jpg,BKN,5
2020-10-12 11:53:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1012_115300.jpg,OVC,8
2020-10-12 12:34:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1012_123400.jpg,BKN,6
2020-10-12 15:10:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1012_151000.jpg,OVC,8
2020-10-13 12:56:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1013_125600.jpg,FEW,2
2020-10-13 13:32:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1013_133200.jpg,FEW,2
2020-10-13 15:46:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1013_154600.jpg,FEW,2
2020-10-13 17:36:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1013_173600.jpg,SCT,3
2020-10-14 10:18:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1014_101800.jpg,SCT,3
2020-10-14 14:59:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1014_145900.jpg,SCT,3
2020-10-14 16:39:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1014_163900.jpg,SCT,3
2020-10-15 07:29:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1015_072900.jpg,SCT,3
2020-10-15 11:24:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1015_112400.jpg,FEW,2
2020-10-15 14:40:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1015_144000.jpg,SCT,3
2020-10-15 15:52:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1015_155200.jpg,SCT,3
2020-10-15 17:05:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1015_170500.jpg,SCT,3
2020-10-16 10:35:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1016_103500.jpg,FEW,2
2020-10-16 12:07:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1016_120700.jpg,FEW,2
2020-10-16 14:13:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1016_141300.jpg,FEW,2
2020-10-16 17:03:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1016_170300.jpg,SCT,3
2020-10-17 07:16:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1017_071600.jpg,FEW,2
2020-10-17 13:42:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1017_134200.jpg,FEW,2
2020-10-17 13:57:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1017_135700.jpg,FEW,2
2020-10-17 16:08:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1017_160800.jpg,SCT,3
2020-10-18 09:15:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1018_091500.jpg,SCT,3
2020-10-18 10:20:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1018_102000.jpg,SCT,3
2020-10-18 13:57:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1018_135700.jpg,SCT,3
2020-10-18 15:58:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1018_155800.jpg,SCT,3
2020-10-19 08:04:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1019_080400.jpg,SCT,3
2020-10-19 08:17:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1019_081700.jpg,SCT,3
2020-10-19 12:19:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1019_121900.jpg,SCT,4
2020-10-19 14:31:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1019_143100.jpg,BKN,5
2020-10-19 15:30:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1019_153000.jpg,BKN,5
2020-10-20 07:21:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1020_072100.jpg,SCT,3
2020-10-20 09:18:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1020_091800.jpg,BKN,7
2020-10-20 15:57:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1020_155700.jpg,SCT,3
2020-10-21 07:06:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1021_070600.jpg,SCT,3
2020-10-21 14:56:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1021_145600.jpg,SCT,3
2020-10-21 15:01:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1021_150100.jpg,SCT,3
2020-10-21 15:50:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1021_155000.jpg,SCT,3
2020-10-21 16:32:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1021_163200.jpg,SCT,3
2020-10-22 08:08:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1022_080800.jpg,BKN,5
2020-10-22 08:27:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1022_082700.jpg,SCT,4
2020-10-22 09:56:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1022_095600.jpg,SCT,3
2020-10-22 10:26:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1022_102600.jpg,SCT,3
2020-10-22 12:45:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1022_124500.jpg,SCT,4
2020-10-22 16:23:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1022_162300.jpg,SCT,3
2020-10-22 16:48:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1022_164800.jpg,SCT,3
2020-10-23 07:53:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1023_075300.jpg,SCT,4
2020-10-23 09:28:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1023_092800.jpg,BKN,6
2020-10-23 14:40:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1023_144000.jpg,BKN,7
2020-10-24 07:53:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1024_075300.jpg,OVC,8
2020-10-24 14:12:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1024_141200.jpg,OVC,8
2020-10-25 08:39:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1025_083900.jpg,OVC,8
2020-10-25 09:05:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1025_090500.jpg,OVC,8
2020-10-25 10:02:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1025_100200.jpg,OVC,8
2020-10-25 10:18:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1025_101800.jpg,OVC,8
2020-10-25 13:40:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1025_134000.jpg,OVC,8
2020-10-25 13:48:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1025_134800.jpg,OVC,8
2020-10-25 15:00:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1025_150000.jpg,OVC,8
2020-10-26 11:35:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1026_113500.jpg,OVC,8
2020-10-26 16:13:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1026_161300.jpg,BKN,5
2020-10-27 08:22:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1027_082200.jpg,SCT,4
2020-10-27 11:33:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1027_113300.jpg,OVC,8
2020-10-27 11:36:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1027_113600.jpg,OVC,8
2020-10-27 13:06:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1027_130600.jpg,BKN,6
2020-10-27 13:20:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1027_132000.jpg,BKN,7
2020-10-27 14:40:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1027_144000.jpg,BKN,7
2020-10-28 15:23:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1028_152300.jpg,OVC,8
2020-10-29 12:23:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1029_122300.jpg,FEW,2
2020-10-29 12:35:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1029_123500.jpg,SCT,3
2020-10-29 15:29:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1029_152900.jpg,SCT,4
2020-10-30 09:16:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1030_091600.jpg,OVC,8
2020-10-30 12:36:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1030_123600.jpg,BKN,7
2020-10-30 13:39:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1030_133900.jpg,SCT,4
2020-10-30 14:50:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1030_145000.jpg,SCT,3
2020-10-30 17:45:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1030_174500.jpg,FEW,2
2020-10-31 10:37:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1031_103700.jpg,SCT,3
2020-10-31 15:07:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1031_150700.jpg,SCT,3
2020-11-01 06:56:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1101_065600.jpg,SCT,3
2020-11-01 11:11:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1101_111100.jpg,SCT,3
2020-11-01 11:58:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1101_115800.jpg,SCT,3
2020-11-01 13:39:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1101_133900.jpg,SCT,3
2020-11-01 14:13:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1101_141300.jpg,SCT,3
2020-11-01 15:31:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1101_153100.jpg,SCT,3
2020-11-02 10:11:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1102_101100.jpg,SCT,3
2020-11-02 10:19:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1102_101900.jpg,SCT,3
2020-11-02 12:32:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1102_123200.jpg,SCT,3
2020-11-03 08:38:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1103_083800.jpg,SCT,3
2020-11-03 09:59:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1103_095900.jpg,SCT,3
2020-11-03 10:12:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1103_101200.jpg,FEW,2
2020-11-03 10:48:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1103_104800.jpg,FEW,2
2020-11-03 11:20:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1103_112000.jpg,FEW,2
2020-11-03 14:39:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1103_143900.jpg,SCT,3
2020-11-04 09:56:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1104_095600.jpg,FEW,2
2020-11-04 10:28:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1104_102800.jpg,SCT,3
2020-11-04 12:55:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1104_125500.jpg,FEW,2
2020-11-04 13:18:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1104_131800.jpg,FEW,2
2020-11-05 07:59:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1105_075900.jpg,BKN,5
2020-11-05 08:08:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1105_080800.jpg,BKN,5
2020-11-05 09:09:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1105_090900.jpg,BKN,5
2020-11-05 09:16:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1105_091600.jpg,BKN,5
2020-11-05 15:44:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1105_154400.jpg,SCT,4
2020-11-06 12:29:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1106_122900.jpg,SCT,3
2020-11-06 14:34:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1106_143400.jpg,SCT,3
2020-11-07 10:50:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1107_105000.jpg,SCT,3
2020-11-07 13:24:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1107_132400.jpg,OVC,8
2020-11-08 10:37:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1108_103700.jpg,SCT,4
2020-11-08 10:52:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1108_105200.jpg,SCT,4
2020-11-08 11:52:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1108_115200.jpg,SCT,3
2020-11-08 14:19:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1108_141900.jpg,BKN,7
2020-11-09 07:54:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1109_075400.jpg,BKN,6
2020-11-09 08:23:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1109_082300.jpg,SCT,4
2020-11-09 10:23:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1109_102300.jpg,BKN,7
2020-11-09 10:50:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1109_105000.jpg,BKN,7
2020-11-09 11:11:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1109_111100.jpg,BKN,5
2020-11-09 15:35:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1109_153500.jpg,SCT,3
2020-11-09 16:24:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1109_162400.jpg,SCT,3
2020-11-10 07:04:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1110_070400.jpg,BKN,6
2020-11-10 07:43:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1110_074300.jpg,BKN,7
2020-11-10 11:08:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1110_110800.jpg,OVC,8
2020-11-10 13:38:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1110_133800.jpg,OVC,8
2020-11-10 13:46:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1110_134600.jpg,OVC,8
2020-11-10 14:12:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1110_141200.jpg,OVC,8
2020-11-10 15:37:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1110_153700.jpg,BKN,6
2020-11-10 15:38:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1110_153800.jpg,BKN,6
2020-11-11 08:36:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1111_083600.jpg,BKN,7
2020-11-11 10:29:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1111_102900.jpg,OVC,8
2020-11-11 13:34:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1111_133400.jpg,OVC,8
2020-11-11 13:57:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1111_135700.jpg,OVC,8
2020-11-12 11:01:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1112_110100.jpg,OVC,8
2020-11-12 12:36:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1112_123600.jpg,OVC,8
2020-11-13 09:44:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1113_094400.jpg,SCT,3
2020-11-13 12:10:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1113_121000.jpg,FEW,2
2020-11-13 12:42:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1113_124200.jpg,FEW,2
2020-11-14 10:03:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1114_100300.jpg,SCT,3
2020-11-14 11:12:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1114_111200.jpg,SCT,3
2020-11-14 15:48:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1114_154800.jpg,SCT,3
2020-11-15 11:45:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1115_114500.jpg,FEW,2
2020-11-15 15:55:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1115_155500.jpg,SCT,3
2020-11-16 09:05:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1116_090500.jpg,FEW,2
2020-11-16 09:14:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1116_091400.jpg,FEW,2
2020-11-16 10:17:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1116_101700.jpg,FEW,2
2020-11-16 14:59:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1116_145900.jpg,FEW,2
2020-11-17 06:53:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1117_065300.jpg,SCT,3
2020-11-18 08:58:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1118_085800.jpg,FEW,2
2020-11-19 10:02:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1119_100200.jpg,FEW,2
2020-11-19 11:37:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1119_113700.jpg,FEW,2
2020-11-19 11:40:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1119_114000.jpg,FEW,2
2020-11-19 12:43:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1119_124300.jpg,FEW,2
2020-11-19 15:34:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1119_153400.jpg,SCT,3
2020-11-19 15:44:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1119_154400.jpg,SCT,3
2020-11-20 07:43:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1120_074300.jpg,SCT,3
2020-11-20 11:34:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1120_113400.jpg,SCT,3
2020-11-20 12:47:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1120_124700.jpg,SCT,3
2020-11-20 14:54:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1120_145400.jpg,SCT,3
2020-11-20 15:26:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1120_152600.jpg,SCT,3
2020-11-21 06:58:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1121_065800.jpg,SCT,3
2020-11-21 07:58:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1121_075800.jpg,SCT,3
2020-11-21 08:12:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1121_081200.jpg,SCT,3
2020-11-21 10:23:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1121_102300.jpg,SCT,3
2020-11-21 10:46:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1121_104600.jpg,SCT,3
2020-11-21 11:52:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1121_115200.jpg,SCT,3
2020-11-21 12:00:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1121_120000.jpg,SCT,3
2020-11-21 14:54:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1121_145400.jpg,SCT,3
2020-11-22 14:13:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1122_141300.jpg,OVC,8
2020-11-23 07:01:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1123_070100.jpg,SCT,3
2020-11-23 13:10:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1123_131000.jpg,FEW,2
2020-11-24 11:13:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1124_111300.jpg,SCT,3
2020-11-24 13:10:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1124_131000.jpg,SCT,3
2020-11-25 08:48:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1125_084800.jpg,OVC,8
2020-11-25 11:29:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1125_112900.jpg,OVC,8
2020-11-26 13:45:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1126_134500.jpg,FEW,2
2020-11-26 16:23:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1126_162300.jpg,FEW,2
2020-11-27 06:46:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1127_064600.jpg,SCT,3
2020-11-27 10:34:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1127_103400.jpg,SCT,4
2020-11-27 12:05:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1127_120500.jpg,BKN,6
2020-11-27 14:19:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1127_141900.jpg,OVC,8
2020-11-28 06:50:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1128_065000.jpg,SCT,3
2020-11-28 07:08:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1128_070800.jpg,SCT,3
2020-11-28 08:01:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1128_080100.jpg,SCT,3
2020-11-28 10:34:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1128_103400.jpg,SCT,3
2020-11-28 11:59:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1128_115900.jpg,SCT,3
2020-11-28 15:51:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1128_155100.jpg,BKN,5
2020-11-29 11:20:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1129_112000.jpg,OVC,8
2020-11-30 09:41:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1130_094100.jpg,OVC,8
2020-11-30 12:24:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1130_122400.jpg,OVC,8
2020-11-30 13:37:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1130_133700.jpg,OVC,8
2020-12-01 07:44:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1201_074400.jpg,SCT,3
2020-12-01 08:23:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1201_082300.jpg,SCT,3
2020-12-01 08:40:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1201_084000.jpg,SCT,3
2020-12-01 13:23:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1201_132300.jpg,SCT,3
2020-12-01 16:16:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1201_161600.jpg,FEW,2
2020-12-03 07:15:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1203_071500.jpg,SCT,4
2020-12-03 08:33:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1203_083300.jpg,BKN,5
2020-12-03 09:04:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1203_090400.jpg,BKN,5
2020-12-03 09:39:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1203_093900.jpg,BKN,7
2020-12-03 10:23:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1203_102300.jpg,BKN,5
2020-12-04 10:20:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1204_102000.jpg,OVC,8
2020-12-04 14:21:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1204_142100.jpg,BKN,7
2020-12-05 07:31:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1205_073100.jpg,SCT,3
2020-12-05 09:30:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1205_093000.jpg,SCT,3
2020-12-05 09:59:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1205_095900.jpg,SCT,3
2020-12-06 08:45:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1206_084500.jpg,SCT,3
2020-12-06 13:48:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1206_134800.jpg,BKN,6
2020-12-06 15:41:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1206_154100.jpg,BKN,5
2020-12-07 07:25:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1207_072500.jpg,SCT,3
2020-12-07 10:35:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1207_103500.jpg,BKN,7
2020-12-07 12:52:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1207_125200.jpg,BKN,6
2020-12-07 14:06:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1207_140600.jpg,BKN,5
2020-12-07 14:20:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1207_142000.jpg,BKN,6
2020-12-07 16:26:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1207_162600.jpg,SCT,3
2020-12-08 07:54:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1208_075400.jpg,BKN,7
2020-12-08 11:58:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1208_115800.jpg,SCT,4
2020-12-08 13:51:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1208_135100.jpg,SCT,4
